samochod_id,marka,model,vin,rocznik,cena
1,Scion,tC,1FTWW3A50AE175029,2007,238433
2,Jaguar,XK Series,1N6AF0LY4EN636335,1988,500854
3,Saab,9-3,WBAPH73519A786791,2002,589720
4,Lincoln,Mark LT,JM1GJ1T5XF1193902,2001,656820
5,Chevrolet,Silverado 1500,1G4GC5ER9DF222612,2005,776344
6,Nissan,Sentra,WBAEN33413E594755,1986,887075
7,Nissan,Maxima,KL4CJASB9FB142806,1995,586388
8,Suzuki,Reno,WUADNAFG5AN623618,1951,735622
9,Ford,Mustang,WUARL48H29K382181,2012,653427
10,Infiniti,I,1N6BF0KM8FN007603,2002,721667
11,Nissan,Maxima,WBAPK7G5XBN079120,1991,110706
12,Pontiac,Grand Prix,3GTU2YEJ9DG681000,1987,344239
13,Land Rover,Freelander,1D4RE4GG3BC419709,1954,126510
14,Hummer,H3,5UXWX9C55F0073468,1950,972147
15,Lexus,IS F,1FTEW1CW9AF736568,1998,130484
16,Dodge,Neon,NM0KS6BNXAT820226,2015,193501
17,Volkswagen,Fox,W04GW5EV1B1320241,2017,929377
18,Subaru,Legacy,WDDHH8HB9BA200605,1972,169427
19,Buick,LeSabre,1GD12XEG6FF220581,1991,978571
20,Volkswagen,Jetta,WP0AD2A70EL810654,1986,972085
21,Pontiac,Grand Am,WBADW7C55DE258908,2003,356680
22,Mazda,Mazda3,SALVP2BG8FH875708,2017,494030
23,Ferrari,California,WBA3B5C5XFP545860,1954,561291
24,Scion,tC,1VWAS7A31FC214872,1973,871907
25,Honda,Prelude,1G6DC5EGXA0772019,1997,784884
